<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20090302,180000,651.4400000,654.1700000,646.3000000,646.7900000,2091822986
MICEX,60,20090303,100000,644.5000000,650.8700000,638.5100000,649.1900000,2410021886
MICEX,60,20090303,110000,649.0100000,656.4100000,648.9500000,653.2000000,3601019386
MICEX,60,20090303,120000,653.1700000,654.0000000,645.9200000,647.2900000,2878725858
MICEX,60,20090303,130000,647.2800000,649.2700000,645.9400000,647.7400000,1586458851
MICEX,60,20090303,140000,647.7500000,650.3900000,638.8200000,640.5300000,2781175732
MICEX,60,20090303,150000,640.5700000,646.6400000,640.3500000,645.0100000,1820619356
MICEX,60,20090303,160000,644.9700000,654.9500000,644.3800000,654.9500000,3714870754
MICEX,60,20090303,170000,655.0400000,659.3800000,653.4800000,654.4100000,4063670735
MICEX,60,20090303,180000,654.3700000,654.9300000,651.0600000,654.1400000,2478322463
MICEX,60,20090304,100000,659.8800000,670.8100000,659.8800000,670.6900000,4278901742
MICEX,60,20090304,110000,670.6900000,676.5500000,670.5800000,671.7400000,4558647985
MICEX,60,20090304,120000,671.7400000,680.0800000,671.3900000,679.2300000,5133397986
MICEX,60,20090304,130000,679.2500000,682.4600000,677.4700000,678.4700000,2821280153
MICEX,60,20090304,140000,678.4500000,683.4600000,676.7300000,682.8000000,2470100294
MICEX,60,20090304,150000,682.7900000,683.5500000,674.8700000,676.4200000,4034590667
MICEX,60,20090304,160000,676.3800000,683.6600000,674.6400000,683.6600000,3808944713
MICEX,60,20090304,170000,683.6500000,685.2900000,679.4900000,679.8600000,3946161941
MICEX,60,20090304,180000,679.8300000,685.8300000,679.4300000,685.6500000,3650969972
MICEX,60,20090305,100000,688.2900000,691.5100000,683.4200000,688.9700000,3770614359
MICEX,60,20090305,110000,688.9800000,689.0400000,679.0800000,679.3900000,3850223760
MICEX,60,20090305,120000,679.3800000,679.5300000,674.7600000,676.2400000,3329801136
MICEX,60,20090305,130000,676.2400000,679.9300000,672.2400000,672.2900000,1791724737
MICEX,60,20090305,140000,672.2800000,673.9700000,667.1800000,673.6500000,2190729030
MICEX,60,20090305,150000,673.6500000,674.2400000,669.6600000,670.2400000,1699953843
MICEX,60,20090305,160000,670.2400000,673.7000000,663.5300000,665.7300000,2865241916
MICEX,60,20090305,170000,665.7300000,676.3000000,665.4800000,674.6300000,3895240944
MICEX,60,20090305,180000,674.6200000,677.6600000,670.6400000,671.9100000,2195582437
MICEX,60,20090306,100000,667.7200000,675.4900000,665.3500000,673.7300000,2519585441
MICEX,60,20090306,110000,673.6700000,677.8100000,671.1500000,677.6900000,2561282582
MICEX,60,20090306,120000,677.8800000,686.4900000,677.8800000,686.1600000,3800993090
MICEX,60,20090306,130000,686.1500000,686.5500000,678.7000000,679.7900000,2290541984
MICEX,60,20090306,140000,679.8500000,683.0500000,676.8500000,681.6900000,1691512953
MICEX,60,20090306,150000,681.6900000,683.6700000,680.7200000,682.2200000,1516774165
MICEX,60,20090306,160000,682.2000000,691.5300000,682.2000000,690.1700000,3777020807
MICEX,60,20090306,170000,690.1100000,694.4600000,686.3300000,691.8000000,2859513536
MICEX,60,20090306,180000,691.8700000,692.4100000,687.4100000,688.8700000,2062455577
MICEX,60,20090310,100000,690.5000000,709.8600000,690.5000000,709.8600000,4200610178
MICEX,60,20090310,110000,709.8300000,720.8700000,708.8600000,720.1100000,6569536973
MICEX,60,20090310,120000,719.9400000,721.3700000,715.9600000,717.5600000,4510022538
MICEX,60,20090310,130000,717.5600000,726.8200000,717.5300000,726.5400000,4748289656
MICEX,60,20090310,140000,726.5200000,732.8400000,725.3000000,731.6200000,5290293628
MICEX,60,20090310,150000,731.6200000,738.7900000,729.0800000,737.7100000,4332293897
MICEX,60,20090310,160000,737.7300000,747.4800000,733.7200000,746.3600000,6157678317
MICEX,60,20090310,170000,746.3800000,751.3600000,743.2600000,751.3600000,5229355845
MICEX,60,20090310,180000,751.3800000,755.3100000,749.5300000,750.1900000,4438277253
MICEX,60,20090311,100000,752.6000000,758.2200000,732.4800000,736.9000000,6004141222
MICEX,60,20090311,110000,737.0500000,758.9000000,735.6200000,754.2200000,8908210858
MICEX,60,20090311,120000,754.3100000,755.2100000,744.2900000,752.9600000,5259451605
MICEX,60,20090311,130000,752.9700000,756.6900000,751.8200000,753.4200000,5480284858
MICEX,60,20090311,140000,753.3700000,753.3700000,737.3500000,738.9300000,4883891355
MICEX,60,20090311,150000,738.9700000,743.4300000,733.8700000,742.2500000,3963725944
MICEX,60,20090311,160000,742.2000000,745.2800000,737.3000000,744.2500000,3471440028
MICEX,60,20090311,170000,744.2500000,745.8300000,737.5300000,741.0600000,3435087419
MICEX,60,20090311,180000,740.9500000,744.3100000,737.4400000,738.9500000,3438109225
MICEX,60,20090312,100000,736.0500000,738.0300000,728.5800000,736.7100000,3341636159
MICEX,60,20090312,110000,736.7300000,741.1400000,731.8000000,734.5800000,5040765962
MICEX,60,20090312,120000,734.5800000,734.5800000,718.7900000,719.4000000,4767478185
MICEX,60,20090312,130000,719.3900000,719.3900000,706.2000000,711.5200000,5395147623
MICEX,60,20090312,140000,711.5200000,717.1300000,709.6100000,716.9400000,2451238046
MICEX,60,20090312,150000,716.9200000,723.8200000,715.4100000,722.9200000,3750806397
MICEX,60,20090312,160000,722.9600000,722.9800000,709.7300000,713.1200000,4016692379
MICEX,60,20090312,170000,713.1400000,732.4900000,713.1400000,729.9100000,6233088183
MICEX,60,20090312,180000,729.8900000,730.6300000,725.3300000,728.2300000,3034631744
MICEX,60,20090313,100000,746.5000000,761.2400000,746.5000000,751.9500000,6225833728
MICEX,60,20090313,110000,751.9500000,755.3400000,750.5200000,751.2700000,5573700942
MICEX,60,20090313,120000,751.3300000,751.8300000,740.8800000,744.6000000,5334376856
MICEX,60,20090313,130000,744.6000000,751.9400000,742.1300000,751.9400000,4006200367
MICEX,60,20090313,140000,751.9400000,759.0800000,748.3800000,753.3400000,6736222741
MICEX,60,20090313,150000,753.2900000,755.5200000,749.5400000,750.5000000,3613797833
MICEX,60,20090313,160000,750.5200000,758.2800000,749.4200000,758.2100000,5545715316
MICEX,60,20090313,170000,758.2200000,762.5900000,754.5800000,757.4300000,6988610232
MICEX,60,20090313,180000,757.4800000,758.4600000,748.0800000,749.2900000,3575388422
MICEX,60,20090316,100000,746.3400000,749.6600000,740.4800000,746.6700000,3572433853
MICEX,60,20090316,110000,746.6300000,750.7000000,737.6100000,746.4500000,5545387817
MICEX,60,20090316,120000,746.4700000,750.7600000,741.9500000,750.3200000,3764336783
MICEX,60,20090316,130000,750.5900000,753.8000000,750.4200000,751.8600000,3815115849
MICEX,60,20090316,140000,751.8700000,755.9000000,749.7600000,754.4700000,2529068841
MICEX,60,20090316,150000,754.4800000,759.1400000,754.4800000,755.2600000,4717239381
MICEX,60,20090316,160000,755.1600000,757.6100000,748.1400000,749.9900000,4162566245
MICEX,60,20090316,170000,749.9900000,754.9400000,746.5200000,752.0700000,4106723279
MICEX,60,20090316,180000,752.0900000,762.8600000,751.7400000,762.7500000,5068098686
MICEX,60,20090317,100000,764.7300000,773.3100000,764.7300000,767.8200000,6204316687
MICEX,60,20090317,110000,767.7100000,768.7800000,760.4600000,764.2300000,5676496585
MICEX,60,20090317,120000,764.0800000,768.9000000,762.9300000,768.2800000,4152008021
MICEX,60,20090317,130000,768.2900000,779.0600000,767.9700000,776.4400000,7829462758
MICEX,60,20090317,140000,776.4400000,776.7000000,764.8100000,765.7900000,5568051025
MICEX,60,20090317,150000,765.9300000,774.1000000,760.1500000,773.3800000,5884314724
MICEX,60,20090317,160000,773.3100000,773.5100000,765.5700000,769.6300000,5621281956
MICEX,60,20090317,170000,769.6700000,776.5900000,768.5400000,776.2200000,6634892348
MICEX,60,20090317,180000,776.2300000,776.4400000,770.3200000,772.4400000,4399466440
MICEX,60,20090318,100000,779.1800000,791.1200000,779.1800000,788.0000000,7477904926
MICEX,60,20090318,110000,787.8000000,788.9800000,780.3100000,781.8900000,5654108510
MICEX,60,20090318,120000,781.8100000,781.9500000,764.3800000,764.3800000,6093586233
MICEX,60,20090318,130000,764.3900000,770.0900000,758.2300000,759.1500000,4253201170
MICEX,60,20090318,140000,759.0900000,765.2200000,755.5500000,755.8100000,4270637982
MICEX,60,20090318,150000,755.8100000,757.8100000,754.3500000,757.5800000,3018178836
MICEX,60,20090318,160000,757.5700000,757.8600000,750.2600000,753.0300000,3607120738
MICEX,60,20090318,170000,753.1000000,755.1000000,741.2200000,749.7000000,5688831921
MICEX,60,20090318,180000,749.4400000,749.6800000,742.3300000,743.0500000,2972804544
MICEX,60,20090319,100000,756.5700000,770.8300000,756.5700000,764.1500000,6158665310
MICEX,60,20090319,110000,764.2300000,770.5300000,762.3300000,765.6100000,5978288573
MICEX,60,20090319,120000,765.6100000,775.4800000,765.4800000,773.6000000,5596887435
MICEX,60,20090319,130000,773.5900000,781.1100000,772.0900000,780.1700000,6220376845
MICEX,60,20090319,140000,780.2200000,786.2300000,778.9200000,786.0900000,7441275826
MICEX,60,20090319,150000,786.0400000,786.9900000,780.3900000,786.9800000,6979166150
MICEX,60,20090319,160000,786.8400000,794.2400000,776.6300000,778.2500000,11271079493
MICEX,60,20090319,170000,778.2700000,783.7000000,776.2500000,783.6500000,7055430109
MICEX,60,20090319,180000,783.6100000,786.7300000,780.3700000,784.9400000,5517562960
MICEX,60,20090320,100000,784.4100000,791.7900000,781.0000000,791.5400000,4887660455
MICEX,60,20090320,110000,791.4900000,802.0100000,791.3900000,796.1100000,7856471748
MICEX,60,20090320,120000,796.1400000,796.8400000,777.4200000,781.3300000,4969977236
MICEX,60,20090320,130000,781.2600000,785.3000000,769.1600000,785.3000000,5460939777
MICEX,60,20090320,140000,785.2100000,792.9600000,784.8100000,791.0500000,7573805958
MICEX,60,20090320,150000,791.1500000,792.1600000,781.6200000,784.9300000,6100004726
MICEX,60,20090320,160000,784.9600000,789.8000000,783.0500000,783.9000000,4217205463
MICEX,60,20090320,170000,783.9300000,789.4700000,783.2300000,789.1200000,4718099472
MICEX,60,20090320,180000,789.1200000,794.9800000,788.2600000,792.0500000,6121584737
MICEX,60,20090323,100000,803.7300000,834.0500000,803.7300000,833.5700000,9735332861
MICEX,60,20090323,110000,833.5100000,835.0300000,823.6700000,831.9400000,8303005830
MICEX,60,20090323,120000,831.8500000,839.0000000,831.8500000,835.4700000,6415405317
MICEX,60,20090323,130000,835.4400000,837.6700000,833.1700000,837.3000000,3336404588
MICEX,60,20090323,140000,837.2500000,838.9000000,833.0100000,838.2400000,4229226958
MICEX,60,20090323,150000,838.2200000,839.0600000,821.7500000,822.1500000,8094939515
MICEX,60,20090323,160000,822.0700000,833.9700000,822.0700000,828.2200000,7321249108
MICEX,60,20090323,170000,828.2200000,851.0800000,828.2200000,851.0200000,9909232102
MICEX,60,20090323,180000,850.9600000,851.1500000,845.1100000,849.8200000,5746932517
MICEX,60,20090324,100000,860.7400000,869.8100000,828.3300000,828.3800000,9492324704
MICEX,60,20090324,110000,828.4600000,838.2300000,824.8800000,831.2500000,10083810402
MICEX,60,20090324,120000,831.2100000,831.3300000,818.0400000,824.2700000,7016131407
MICEX,60,20090324,130000,824.3100000,825.4400000,815.6800000,820.5200000,4040773387
MICEX,60,20090324,140000,820.5200000,823.1300000,817.7700000,821.6200000,2918132469
MICEX,60,20090324,150000,821.6600000,822.6500000,816.8200000,818.6600000,3132498079
MICEX,60,20090324,160000,818.5900000,823.8200000,816.6800000,818.9600000,3442543896
MICEX,60,20090324,170000,818.9400000,826.8200000,810.4500000,810.9500000,7675498025
MICEX,60,20090324,180000,811.2300000,817.5700000,809.1000000,815.7900000,3638905455
MICEX,60,20090325,100000,815.1100000,824.9900000,808.7100000,812.9800000,4951141757
MICEX,60,20090325,110000,813.0700000,839.9300000,809.2800000,837.1500000,12594652255
MICEX,60,20090325,120000,837.0900000,843.3500000,833.8700000,833.9200000,6976172848
MICEX,60,20090325,130000,833.8700000,839.0800000,833.0000000,834.3000000,4335635884
MICEX,60,20090325,140000,834.2700000,834.3700000,826.3500000,828.3600000,3567044410
MICEX,60,20090325,150000,828.3200000,831.6700000,821.2400000,828.7800000,6055246473
MICEX,60,20090325,160000,828.7500000,839.2400000,828.6000000,838.6500000,5921278698
MICEX,60,20090325,170000,838.9800000,856.3000000,838.9800000,853.4100000,10523973484
MICEX,60,20090325,180000,853.3700000,853.4600000,846.3400000,851.3500000,5483051996
MICEX,60,20090326,100000,860.3900000,861.6800000,847.6300000,851.7700000,7043611723
MICEX,60,20090326,110000,851.7400000,861.0300000,844.1600000,848.0100000,8521508297
MICEX,60,20090326,120000,848.0000000,852.7600000,839.8500000,844.9900000,5391560664
MICEX,60,20090326,130000,845.0600000,849.9100000,842.5800000,848.6600000,4055498712
MICEX,60,20090326,140000,848.6300000,851.3600000,845.7500000,849.5900000,2414092739
MICEX,60,20090326,150000,849.6100000,854.4500000,844.4400000,854.3900000,5417496541
MICEX,60,20090326,160000,854.6100000,856.1400000,846.1200000,846.1200000,5592606743
MICEX,60,20090326,170000,846.1200000,848.8000000,842.5200000,845.2000000,3895054093
MICEX,60,20090326,180000,845.0300000,849.6900000,844.6600000,849.5300000,3102017270
MICEX,60,20090327,100000,850.7900000,851.8300000,840.0600000,845.9000000,3862836837
MICEX,60,20090327,110000,845.8200000,854.1000000,845.7400000,854.1000000,6432667458
MICEX,60,20090327,120000,854.1600000,858.9600000,849.8300000,851.9800000,5623689422
MICEX,60,20090327,130000,851.9900000,853.0100000,837.2100000,839.5200000,5438137533
MICEX,60,20090327,140000,839.6100000,840.0800000,818.9900000,819.7600000,5930411829
MICEX,60,20090327,150000,819.3600000,828.3000000,819.3500000,822.9900000,4291010003
MICEX,60,20090327,160000,823.0200000,823.0200000,807.2800000,814.0000000,5737393401
MICEX,60,20090327,170000,814.1000000,816.7800000,808.4900000,816.2000000,3451470027
MICEX,60,20090327,180000,816.4100000,820.2800000,814.5000000,815.2700000,2609006149
MICEX,60,20090330,100000,808.1600000,808.1600000,783.0300000,786.1500000,4457617290
MICEX,60,20090330,110000,786.1200000,787.1400000,772.8600000,776.7400000,6381435899
MICEX,60,20090330,120000,776.7000000,785.5300000,775.0100000,781.0300000,3765618917
MICEX,60,20090330,130000,781.0300000,791.6900000,780.7400000,787.0400000,3092321000
MICEX,60,20090330,140000,787.0300000,788.5400000,783.9200000,785.8600000,1946612200
MICEX,60,20090330,150000,785.9000000,793.4400000,783.5100000,783.9100000,3485005005
MICEX,60,20090330,160000,783.9200000,785.7000000,776.9900000,777.1900000,2360279456
MICEX,60,20090330,170000,777.2200000,778.3900000,767.8400000,770.1300000,4271428266
MICEX,60,20090330,180000,770.3300000,773.5000000,763.2100000,763.3600000,3681019119
MICEX,60,20090331,100000,764.2000000,781.9200000,764.2000000,781.9200000,4576096468
MICEX,60,20090331,110000,781.9100000,787.6800000,779.9900000,787.4300000,5499400581
MICEX,60,20090331,120000,787.4100000,789.8300000,781.1300000,781.1600000,3953016264
MICEX,60,20090331,130000,781.1300000,792.4100000,780.6500000,789.6900000,2890807322
MICEX,60,20090331,140000,789.7300000,791.9200000,785.4700000,790.3300000,2467504049
MICEX,60,20090331,150000,790.3800000,791.6600000,788.2600000,788.5000000,2276854071
MICEX,60,20090331,160000,788.3700000,791.5800000,785.8000000,790.9500000,3163611384
MICEX,60,20090331,170000,790.9300000,791.3600000,775.3300000,776.1700000,6086622351
MICEX,60,20090331,180000,776.2200000,778.3400000,769.0600000,772.9300000,4456146562
MICEX,60,20090401,100000,773.4500000,778.3200000,772.1400000,777.2700000,2854398153
MICEX,60,20090401,110000,777.3200000,779.8800000,758.0900000,761.2300000,5188049633
MICEX,60,20090401,120000,761.1400000,771.3700000,759.2700000,767.9500000,3082057501
MICEX,60,20090401,130000,767.9500000,776.8600000,766.0200000,775.1200000,2613856086
MICEX,60,20090401,140000,775.1100000,782.5400000,775.1100000,775.3700000,3447484533
MICEX,60,20090401,150000,775.2700000,786.7200000,773.4700000,780.9200000,3923790143
MICEX,60,20090401,160000,780.9700000,784.1000000,775.1200000,775.9400000,3050334328
MICEX,60,20090401,170000,775.9400000,776.2500000,768.9200000,776.1500000,2796496155
MICEX,60,20090401,180000,775.7800000,787.8400000,775.7800000,787.2200000,5268013402
MICEX,60,20090402,100000,807.5800000,813.9300000,807.5800000,812.3900000,5910967026
MICEX,60,20090402,110000,812.1500000,819.5000000,811.3400000,817.1700000,6890401256
MICEX,60,20090402,120000,817.2900000,822.4000000,816.2800000,816.6000000,4961361570
MICEX,60,20090402,130000,816.6300000,823.1800000,815.4400000,822.2500000,4022711802
MICEX,60,20090402,140000,822.2000000,825.6700000,821.0200000,825.2600000,2583485891
MICEX,60,20090402,150000,825.2800000,825.2800000,815.6700000,817.4800000,3832813322
MICEX,60,20090402,160000,817.4800000,821.4200000,815.8000000,817.4700000,3949659027
MICEX,60,20090402,170000,817.4700000,831.1600000,817.2400000,831.0600000,6604523993
MICEX,60,20090402,180000,831.0800000,838.1500000,830.8600000,837.9100000,6503372180
MICEX,60,20090403,100000,838.0300000,838.0300000,821.7900000,824.5000000,4674285302
MICEX,60,20090403,110000,824.5100000,831.6000000,821.0900000,830.7100000,4831700482
MICEX,60,20090403,120000,830.7200000,841.6800000,829.1400000,841.2000000,4537196503
MICEX,60,20090403,130000,841.2200000,850.3800000,841.1600000,846.3000000,7037827445
MICEX,60,20090403,140000,846.3600000,846.8200000,842.6100000,846.4600000,2540234575
MICEX,60,20090403,150000,846.4300000,846.4900000,835.8900000,836.1400000,3502505012
MICEX,60,20090403,160000,836.1700000,846.6600000,833.2700000,836.5400000,6057409588
